Timestamp,Latitude,Longitude,Temperature (°C),pH,Salinity (PSU),Turbidity (NTU)
15-08-2021 23:34,25.07144815,69.93136411,29.91695661,8.292951588,36.64680591,4.772975254
01-09-2016 14:17,19.25532708,73.64264498,27.54756579,7.995737251,34.36321462,4.3193318
23-03-2015 15:45,15.46398883,81.9111241,31.10268466,8.085601746,34.38249037,4.513613578
18-07-2021 04:44,17.82854203,77.69789744,27.84386299,8.224500601,35.52268975,1.377358898
21-01-2017 12:45,29.41278665,77.84327971,30.04336268,7.891145593,36.54004516,2.219462114
17-02-2015 11:58,23.19844853,76.5584657,26.34069509,7.876390011,36.56579221,2.266077466
29-09-2021 04:19,19.83657638,95.00212315,29.19150877,7.958336274,36.86857789,2.899916971
07-02-2015 04:38,16.07224908,68.8208603,31.48176504,7.848221211,33.49468922,2.953796122
20-12-2017 14:37,22.69138701,78.22209879,28.56840078,7.871558767,33.74061912,1.371706446
19-12-2017 08:34,25.66507488,76.29849102,26.16821871,8.296204415,35.06027759,4.057175157
31-05-2022 15:43,20.42045227,81.13706735,25.4705191,8.208620608,34.40314547,4.057780936
28-07-2017 18:17,22.06855447,73.12322537,27.7013185,8.107805503,34.15676936,4.291965302
22-04-2016 18:27,32.08459955,79.48172744,29.36404142,8.279628723,36.92766674,2.00859206
30-09-2015 05:52,26.6718424,86.55369966,27.79296089,8.019460754,35.44838859,4.150960038
07-02-2016 05:38,31.57975041,72.72857253,28.95279618,8.149357242,36.18035376,3.246115414
12-05-2015 01:38,23.52441185,89.50201871,26.8044912,8.009704208,35.91081828,4.729010931
23-05-2017 00:56,28.62121346,86.66291124,27.4934526,8.07611318,33.66153048,1.957022043
30-07-2020 09:01,17.74225293,95.03774089,28.56169585,7.865465613,33.75745382,2.648823232
09-12-2022 23:19,6.215455502,86.34822841,29.36112286,8.151439143,34.69092467,3.732366065
11-09-2017 10:11,13.32095085,93.22374819,28.22847044,7.933629721,33.17988442,4.553600213
01-05-2023 10:09,23.13059649,96.73420644,31.98676097,8.173897581,34.4302619,4.497358413
25-09-2016 23:24,22.28536829,88.33505222,26.38012057,7.989564407,34.09115835,3.596396874
16-10-2019 02:21,13.16099218,73.63351988,29.77859216,8.15404192,34.24673812,3.744755441
11-01-2022 09:19,33.09821877,81.66476265,31.00707321,8.19634936,33.50062766,4.362128157
10-06-2023 21:59,14.65712851,72.9717078,26.83116307,7.972180148,34.65158478,2.254215156
23-09-2022 10:07,8.175897696,77.04371921,27.39399511,7.950785028,35.45535549,3.018185853
29-06-2015 14:30,36.06152709,94.99332916,27.39141699,8.189994705,36.09632411,3.3342746
22-03-2016 17:17,29.96184347,87.38117147,27.48254163,8.002877571,35.24085641,1.961519884
10-05-2022 00:07,11.76539137,76.63479669,28.42980546,7.8889388,33.2559441,4.725657417
16-03-2023 13:34,36.75491845,95.71090245,25.27307438,8.198073207,36.09945627,4.977608002
01-04-2015 06:46,23.51432769,95.01173534,30.16612719,8.186317985,35.96795837,4.811906062
02-02-2021 03:36,18.52008652,93.7771134,30.6328055,8.226702003,34.63076599,4.32515907
14-11-2016 11:17,29.70745873,80.68371123,30.23958956,8.045217595,35.82403871,3.074636662
21-01-2016 16:15,21.2194119,93.4526517,29.47647054,8.250682161,34.72254394,4.670263721
01-09-2021 16:47,28.72916529,82.78792292,27.32390681,8.284409691,34.35010883,4.620178721
12-06-2017 06:34,6.981463865,81.22830604,25.17786191,7.822035454,34.61974532,3.45493981
22-04-2017 14:17,10.10599888,79.66450752,28.12741452,8.087778243,35.16927285,2.128415216
14-04-2023 01:05,23.40399225,72.79564271,28.42093174,8.294541677,34.11526317,3.872615658
23-02-2021 10:40,24.9663471,92.86792821,26.87503232,8.115948009,35.91810607,2.109672252
20-04-2020 18:52,10.0951971,88.14211575,25.80892392,8.214804836,34.34933757,3.364251308
26-06-2021 10:34,14.97785986,73.95506586,31.41689408,8.219867194,33.54231309,1.34187357
04-11-2019 06:07,34.62996115,79.17820765,31.19465931,8.174251983,34.89163055,3.480779407
31-10-2016 17:45,23.99395148,83.81137875,28.9862543,7.904050368,33.12459897,3.942769897
11-01-2019 11:56,7.701321305,84.12563706,31.5000481,7.913201534,34.08424414,4.922616538
01-04-2022 01:28,26.78490784,92.1349157,26.48314193,7.989757044,33.47544687,1.964165128
09-04-2015 18:43,34.88206483,88.32786381,28.12892652,7.974015696,35.41562022,2.138847533
07-07-2020 23:45,8.080380093,88.61043661,28.89893479,8.101029095,35.8537511,3.514776104
04-05-2021 18:45,18.08618415,94.22541441,26.5901648,8.205818735,34.55464758,2.09894296
23-03-2017 13:41,12.53568516,69.03632693,29.43818683,7.914867926,36.23321059,4.239601426
22-11-2017 17:00,15.71752291,75.34290979,26.99726283,8.278182773,35.34765998,1.25263916
28-04-2019 03:57,8.198185959,78.62515114,31.08885199,8.22610884,34.83167299,2.463882425
22-10-2022 23:04,12.74454592,71.35156489,26.46116917,7.946302696,36.32877949,4.765673474
09-10-2019 19:13,9.945653903,85.91106398,26.86457501,8.19502451,36.04773476,2.450465734
27-08-2016 19:58,27.84599053,82.52426331,30.29466566,8.263008883,33.87174269,3.557013886
13-06-2015 10:47,33.80951426,82.14930435,29.91575698,7.858391783,33.71654151,1.699373524
02-10-2019 05:40,17.4469814,72.28868142,31.06436531,8.022321248,33.35029465,4.08081277
24-11-2020 06:55,31.20443011,77.07797168,27.36013342,7.863048212,36.18431436,1.799828095
16-08-2018 12:02,7.920377571,90.19499441,26.73595737,8.004443189,35.9492575,1.328464664
18-11-2015 16:10,7.016165557,89.88969814,26.8947638,8.063624398,35.64628173,4.213445115
10-03-2016 06:21,29.19604181,72.30306101,28.79943939,7.978894084,35.52778746,1.908624104
03-02-2021 05:23,27.38414743,72.65122755,25.55173326,7.950012723,35.75913195,2.194053979
16-05-2017 20:04,22.92396179,82.14170917,29.96177835,8.104028325,35.16260433,3.365623928
23-11-2019 17:37,14.52668282,79.7975726,30.15306957,7.889877275,36.39502274,4.149225928
16-04-2021 05:05,15.5198724,77.20257481,26.59885986,8.039511225,33.76852449,2.684124157
19-01-2016 21:58,7.47694787,91.58222842,25.11386938,7.874539263,36.23241812,1.594849377
28-06-2022 18:48,34.42441793,89.35828321,31.28155533,8.253242254,34.62327793,3.627564538
24-06-2022 16:40,18.82045876,96.18361942,30.9997908,8.099652316,35.75748996,4.775688158
07-12-2016 21:37,21.29216985,83.3396548,28.4316071,8.17937321,33.06547688,2.011689015
01-01-2019 15:09,17.82157925,88.04763825,28.43837736,7.884896323,36.929773,1.811914515
04-02-2015 20:38,35.32071374,93.08235915,29.92141805,8.248679717,33.30937095,4.882977885
29-07-2023 18:29,14.4287401,77.17052669,30.76830223,8.195355449,36.39729137,4.385016282
03-10-2020 23:12,11.8785043,73.90591236,29.48200546,8.032209262,36.04714188,2.456059305
28-06-2023 00:45,26.3671802,78.35180714,25.99409198,8.231778814,33.10486713,1.141577529
03-08-2022 11:29,6.877087388,69.90845324,31.59687927,7.926199399,36.84742777,4.301934477
13-08-2023 16:55,15.80469879,69.07335449,26.78097013,7.856314799,36.51758901,3.698074216
20-07-2015 06:52,15.33616193,84.92109859,26.31309178,7.86882037,35.67619949,4.38351905
30-05-2018 03:48,18.0017349,70.83798464,31.66398624,7.888688444,33.50617336,1.238367615
18-03-2021 03:23,25.29744708,91.00698043,29.51901494,7.850154393,35.62386556,3.942194021
10-05-2020 23:27,32.17112722,90.69558718,25.71918663,8.056932331,35.5349171,1.298950524
21-08-2023 15:23,32.92966743,90.29736887,26.62047508,8.116339441,35.68844063,3.819876313
12-12-2015 23:24,32.55845887,77.7294762,26.89680162,8.259571609,36.54442973,4.474693892
30-10-2021 00:33,16.6044226,95.45400494,30.23955469,8.111399612,33.51235339,3.224569688
10-12-2022 22:36,34.78885305,84.58023665,30.84798121,8.289776609,34.9643951,3.707030272
10-05-2016 17:30,10.93148643,94.74958121,30.41040697,8.066781017,34.8221952,3.257681706
23-01-2017 17:56,12.01736489,84.81798711,28.80907364,8.128343368,36.1571023,1.757487582
03-04-2022 06:59,27.31989013,86.53460384,31.88626994,7.87691123,36.62492759,4.176229715
30-12-2021 12:46,20.46325296,91.05569803,31.74673377,7.892391649,33.56024534,4.704832236
21-03-2015 01:56,25.7102611,87.59621228,26.31258845,8.123333923,35.00258645,1.202588145
10-07-2015 19:58,36.51861222,80.44789548,29.2352113,7.823727905,34.26681674,2.243242151
05-06-2019 18:14,9.754493547,72.34837825,27.56021473,8.262600018,33.14884687,3.307034365
11-12-2020 07:27,17.35937212,77.78482389,28.02062236,8.088809874,34.9231467,3.683210454
19-08-2022 23:45,33.13787328,75.00022183,27.40997118,8.165878621,35.62402125,3.320416269
16-07-2019 08:12,36.16682207,84.36138111,25.14730671,7.944515124,33.06865357,1.685517154
27-04-2018 08:43,23.39761797,70.6820014,25.5205522,8.247245836,33.40272161,4.580778404
06-08-2020 06:44,18.12267315,86.31463081,27.38019701,7.934224767,34.30015055,3.114591789
12-08-2022 05:21,30.65268635,83.27457677,29.93937421,7.814034186,34.01719395,1.071861905
06-11-2022 07:33,29.37458254,80.3160782,25.83765106,7.840846787,33.23302851,3.566589217
28-08-2019 14:23,35.31366589,86.41600342,29.91969951,8.255480424,36.21970076,3.840021218
02-09-2020 14:49,29.3071789,68.22437933,28.88073728,7.849126824,36.74423013,2.366922233
07-05-2019 06:28,28.25747294,76.28640803,25.9209574,7.816644016,36.05712597,4.148556263
30-05-2023 07:17,24.18005773,69.36996255,27.99900026,8.024883973,36.30862302,4.990006978
23-12-2015 12:22,14.05404064,90.16839847,29.89115249,7.936163948,35.57075963,1.224778115
28-07-2016 01:37,22.91109174,81.34600057,30.1646857,8.247027963,35.46047446,1.010975686
14-10-2022 00:51,33.32358798,73.09902788,28.96751038,8.192409441,36.84004168,3.238401168
07-01-2020 09:01,32.13714786,88.10325785,25.30133944,7.92233166,33.45976956,4.952900028
17-12-2015 01:27,10.48824934,77.08118106,27.39205532,8.023274767,33.91560453,1.486764959
25-12-2015 10:28,30.78603663,95.31083034,25.79530629,8.275530909,35.55734066,3.774676804
04-03-2020 01:49,22.19652056,71.39570823,30.36909405,7.96375165,35.89640149,2.765046805
22-02-2023 00:50,19.81223768,86.6999452,27.03717017,8.247159413,36.69884451,1.180118753
13-08-2023 07:04,10.79844259,74.41469091,25.92524196,8.253831665,34.47184742,1.669091649
21-08-2016 10:32,27.71141291,89.56195047,28.197062,7.815637943,36.21031982,1.597148541
07-12-2022 03:02,32.82264426,81.87564725,26.50760663,8.111858242,36.17152284,4.76070689
22-09-2021 23:37,28.28106147,72.20168525,26.34282014,8.138968277,33.19566116,2.120772265
07-07-2020 05:15,29.98393219,91.08651456,25.15782014,7.905065301,35.84053277,4.888751043
01-09-2020 04:23,34.12882148,81.53366059,27.51430138,8.229138679,33.69373766,3.642509301
20-11-2022 12:31,29.45932004,70.88299149,28.22051368,8.152461262,34.43021528,3.083718001
25-01-2015 07:53,30.95203393,82.49976159,27.97436877,8.046868554,36.28927335,4.429467074
02-05-2015 16:00,34.2712927,70.25459229,30.49541204,7.963080164,33.30253308,4.412517878
28-09-2022 21:23,36.6419248,92.85492315,28.85877181,7.806684112,36.36203176,2.231586222
20-02-2015 07:04,27.13812223,83.51579392,25.90477537,7.813204592,35.91672218,3.582235419
22-08-2020 16:22,26.59438415,81.9354824,30.78497477,8.225066285,35.92080973,3.340753029
04-02-2022 23:00,17.71734193,72.44212387,25.2824726,8.138573192,35.02931441,3.742796692
15-01-2020 01:18,24.06674819,72.6131572,28.37119271,8.176331388,36.19094292,3.681996215
20-09-2017 02:23,16.98089702,82.49055783,27.62461192,8.074960527,33.79335806,1.322623256
28-11-2017 16:41,9.994168978,82.21238498,26.68251766,8.0887601,34.14265735,4.296761019
06-09-2017 14:54,16.58453491,76.03933488,25.72073284,8.107500332,34.54191455,4.763154074
13-03-2017 15:23,30.2668457,75.29580816,25.71414593,8.206518694,35.85770028,4.905326008
12-06-2016 17:04,15.17550862,68.45717425,25.50733515,7.836987515,36.16037053,4.869911868
29-05-2019 08:05,12.58944197,96.25963951,31.55294349,7.804743516,36.73562667,1.792428047
08-04-2020 23:59,11.8831141,87.41701893,27.5885462,7.870736053,33.49536305,3.212746007
15-08-2023 15:03,15.84497963,86.78398102,29.32324946,7.956687749,36.87853802,3.948877883
11-11-2016 16:08,32.84041546,72.38951463,25.77931597,7.894441804,33.42362929,3.719550892
05-04-2020 01:37,31.76074894,83.55745955,27.39728973,7.956801139,34.42146965,3.030842954
29-11-2019 06:27,19.23753708,77.60666476,27.49033766,8.27399182,36.81408409,2.772930603
14-08-2020 04:52,15.32819727,96.22696071,26.7256602,8.250430601,34.68205284,4.754840123
22-12-2020 01:10,7.095529428,88.27377944,31.92375606,8.035549159,36.09784983,3.6294324
10-12-2015 07:04,33.37724966,83.15218061,28.15805358,7.927339606,33.89122755,3.960192407
17-08-2015 08:54,6.428300704,76.36080288,27.64085156,7.840797354,33.50640658,4.913788934
27-10-2020 13:46,34.93332022,82.85128921,28.92762367,8.238131312,33.50815621,1.548626456
20-12-2015 07:03,29.36047751,72.35224727,30.78224996,8.070447537,34.23389279,2.312892091
09-11-2022 06:42,25.66578452,72.39230961,27.26854147,8.138929512,34.02039327,2.866647582
26-02-2019 09:46,21.51005788,76.77675478,30.92115365,7.968751394,33.49587409,4.989689331
01-05-2015 00:41,34.70614842,72.22912369,27.19606821,8.190848991,34.62329651,4.670718346
09-02-2023 03:41,21.1968483,83.27773504,25.74206644,8.271257523,35.16506113,3.690437168
10-12-2017 09:21,23.35895132,95.44308647,28.76496937,8.169345993,34.98189325,2.462569577
07-06-2016 17:10,30.74971738,94.45913044,26.13850969,8.210858801,36.88448593,1.164776272
18-02-2017 16:12,33.82864057,70.77654241,27.00364881,8.065782389,36.37846872,1.166003934
04-11-2019 11:49,18.23071235,83.52451837,30.02439467,8.219707368,36.98403604,2.039205341
19-08-2018 20:06,25.17455686,70.57584717,29.24368685,7.813863764,34.4490947,4.42216518
14-01-2023 18:34,29.82729022,82.48932051,31.92807741,7.88872917,35.08922433,4.729259312
17-10-2015 08:59,33.81206236,93.3150694,31.93081763,7.911740853,34.63518504,3.062204317
19-02-2018 14:51,23.55105974,78.70156399,27.97027027,7.891700435,34.81075554,4.314746857
10-03-2017 21:34,31.23656765,83.54034587,28.49491195,8.162236562,35.99612183,2.389242449
05-03-2018 03:21,29.25099904,86.21620848,26.75180978,8.166771286,33.40968284,3.682068129
22-01-2023 23:58,13.29055993,72.46959032,26.83404574,8.082002628,33.04735895,3.448732086
06-11-2017 12:49,24.5809852,80.1326148,29.49247701,8.280898123,35.02201777,1.724969787
10-06-2017 10:54,11.56144114,71.11108803,28.22685445,7.928062257,34.77401973,3.464141286
02-03-2020 09:47,12.3628824,78.26352707,31.18222538,8.035557584,33.65190961,3.87379289
02-05-2019 21:34,20.15998965,80.78653413,27.38811696,8.256029112,34.53203977,2.190461287
03-03-2018 10:14,21.95211604,71.0307849,29.73399842,8.268719259,36.7008717,4.613277575
23-09-2022 11:26,35.66441624,91.09707675,30.81140272,8.160796259,35.81264437,1.590697362
25-01-2016 11:10,35.22079863,96.27571548,31.86384294,8.084641621,36.75442043,2.446395857
14-08-2021 16:35,34.09186049,77.42149633,28.33757118,7.906343188,33.05718033,4.572775627
14-11-2023 10:55,9.261143115,89.07428094,30.2612416,7.827861381,35.37134808,1.245632845
26-12-2023 08:02,12.94385795,96.06392571,30.11920395,8.103490437,35.71213418,4.902389878
02-10-2020 08:24,28.83322396,74.47887529,28.43575071,7.969870431,36.95942678,4.186349904
20-01-2015 18:42,30.92298744,89.29082535,31.74390237,8.072780484,35.30903695,2.401007405
28-08-2021 22:07,15.04890948,89.48904766,30.24939853,7.814830261,35.689471,4.781303798
11-03-2017 18:36,11.07242341,93.43820954,28.13478173,8.278362691,36.00418118,4.605307976
19-12-2016 13:10,16.60341256,72.56197428,31.26735276,7.800284782,35.80993901,1.732657477
01-05-2023 23:07,31.32353425,80.52316157,25.59569252,7.910886354,36.7271792,1.521799351
19-06-2016 13:26,8.814890078,80.87237206,27.45592751,8.027353385,36.79267438,1.229754615
25-08-2020 04:23,6.451837731,95.79646275,25.90203586,8.070138981,33.78451759,3.892890063
28-07-2015 16:02,8.661738007,79.5179301,30.04933312,7.877203887,34.78089543,1.339347894
24-10-2015 18:56,30.16419774,69.68080435,31.1591261,7.910923823,35.50288956,3.092682717
15-02-2019 08:12,13.97013754,75.57509554,30.99060822,7.914388627,36.94904258,4.993004639
29-08-2015 14:54,22.5335979,91.49693303,31.22109383,8.184168621,34.16992992,4.531837378
11-06-2016 18:56,36.59771794,92.05772706,30.18853091,7.939131393,34.75823898,1.445622645
25-03-2016 04:32,33.29811181,81.42815055,29.55375208,8.132070721,36.31254254,2.702863772
23-12-2019 15:49,24.31137276,69.58689509,30.74756511,8.210834021,35.09859474,2.917106539
01-12-2017 11:27,16.00397159,69.63111156,28.99470332,7.826071619,35.9848956,4.490860745
05-11-2016 04:55,15.92609978,75.14320058,31.95217579,8.117440316,33.93974251,4.158720554
31-07-2019 17:48,19.09347536,92.74607789,30.13103296,8.136018834,33.38459702,1.249063386
15-06-2020 17:32,22.16872896,74.7769352,26.62310153,7.943642984,34.43077037,4.517657199
06-09-2019 19:14,34.02377236,82.32997947,28.05015261,7.876123379,34.33561483,3.739377788
25-02-2019 02:35,17.71816438,93.71192035,28.85560755,8.031139435,34.43088406,1.16345451
11-06-2020 18:40,35.02062847,87.60000064,26.5755362,7.956288155,33.67206944,3.244079971
18-10-2017 21:53,12.69617944,75.07295972,26.38447637,7.907406276,34.32166771,2.448835866
15-02-2019 22:08,31.47059462,95.46353141,25.15509522,8.069082959,34.17451669,1.44560255
14-02-2016 07:08,16.58768877,84.34754377,27.68728936,8.120560986,33.2883914,3.129333465
11-11-2017 09:18,13.08870861,73.00612514,28.73179452,8.059398253,33.54107127,4.907904608
22-01-2021 17:59,8.527213451,93.15097439,28.23184878,8.244594138,33.70605672,2.359991365
19-09-2020 05:44,22.02548306,91.8254963,27.47566104,7.8487859,36.7120438,1.314185798
10-05-2018 18:35,19.71731479,73.12620386,27.07221749,8.15980843,36.88530654,4.484618885
17-03-2023 12:32,30.54920493,78.36241416,26.59045531,7.865751951,36.2995779,4.041402138
04-01-2016 06:42,25.39859759,70.31472239,25.20736576,8.176845074,35.94070477,3.006635544
05-10-2017 17:53,29.85398854,82.70234499,27.92556482,7.896125993,34.49985759,2.294444912
14-09-2018 16:17,27.11087757,75.33710358,27.18489532,8.150565347,33.6148146,4.52712421
04-07-2022 03:42,10.51973366,73.6944243,31.56488361,8.261683434,35.71894301,1.08118769
22-11-2021 02:58,17.00708708,90.60646089,30.80298039,8.033239754,35.1895917,3.953497025
27-03-2021 05:16,16.36261325,96.42428731,28.09779044,8.21092341,33.37921272,2.392565593
31-07-2017 05:10,11.61008074,82.04121131,31.27172528,7.960297864,35.7979526,4.98156571
18-11-2023 06:51,26.66144406,88.5256372,31.18629402,8.235817101,36.92340616,1.032960286
18-12-2015 04:21,19.5252108,75.84732513,25.24839073,7.983811035,36.7238777,1.679684855
16-11-2019 13:19,6.237861461,70.33523544,27.66962858,8.016831278,35.01626777,1.284964334
14-04-2017 04:34,7.990429881,86.91688144,25.11109264,8.182209016,36.5284891,3.39348422
16-07-2023 16:42,24.03412758,92.12781147,31.51080279,7.875317529,34.50091829,1.454894543
